,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart
0,2.0,10.0,2.0,2.0672922134399414,14.52463984489441,-3.322367385026642,-3.322367385026642
1,2.0,5.0,2.0,1.490447998046875,17.147722959518433,-3.322367165033245,-3.322367165033245
2,2.0,4.0,2.0,1.4091978073120117,10.54734182357788,-3.3223671173894815,-3.3223671173894815
3,2.0,1.0,2.0,1.140618085861206,12.905173063278198,-3.322367193110315,-3.322367193110315
4,2.0,12.0,2.0,2.030264139175415,11.13666319847107,-3.3223672676592284,-3.3223672676592284
5,2.0,5.0,2.0,2.777024984359741,15.477777004241943,-3.3223672102715303,-3.3223672102715303
6,2.0,12.0,2.0,1.4979028701782227,7.7479588985443115,-3.3223668158385102,-3.3223668158385102
7,2.0,9.0,2.0,1.4233651161193848,10.045711040496826,-3.322366987756201,-3.322366987756201
8,2.0,7.0,2.0,1.9149420261383057,13.636314153671265,-3.322366865596572,-3.322366865596572
9,2.0,6.0,2.0,1.3191559314727783,9.588874101638794,-3.322366578240358,-3.322366578240358
10,2.0,4.0,2.0,1.0060689449310303,9.788921117782593,-3.322366214565857,-3.322366214565857
11,2.0,5.0,2.0,2.7156600952148438,17.099115133285522,-3.322366616042755,-3.322366616042755
12,2.0,5.0,2.0,1.4499571323394775,11.277989864349365,-3.3223670205740308,-3.3223670205740308
13,2.0,6.0,2.0,2.076277017593384,9.671732187271118,-3.32236699958733,-3.32236699958733
14,2.0,1.0,2.0,1.112513780593872,17.825057983398438,-3.322366905548886,-3.322366905548886
15,2.0,10.0,2.0,2.418191909790039,12.366304159164429,-3.3223668646659497,-3.3223668646659497
16,2.0,5.0,2.0,1.2864151000976562,18.22590208053589,-3.3223673398241567,-3.3223673398241567
17,2.0,4.0,2.0,1.0863454341888428,11.446120977401733,-3.3223666332619812,-3.3223666332619812
18,2.0,7.0,2.0,2.0127968788146973,13.052300930023193,-3.322366721635743,-3.322366721635743
19,2.0,6.0,2.0,1.501389980316162,13.993672370910645,-3.322367383766993,-3.322367383766993
20,2.0,4.0,2.0,2.385171890258789,18.301180839538574,-3.322367071261833,-3.322367071261833
21,2.0,7.0,2.0,2.3448429107666016,12.00151801109314,-3.322366799315649,-3.322366799315649
22,2.0,7.0,2.0,2.26784086227417,15.837008714675903,-3.322367126517695,-3.322367126517695
23,2.0,8.0,2.0,1.7570428848266602,13.16516900062561,-3.3223674192538715,-3.3223674192538715
24,2.0,8.0,2.0,2.9345836639404297,14.277134895324707,-3.32236642711934,-3.32236642711934
25,2.0,6.0,2.0,2.232447862625122,15.833823919296265,-3.322366891726272,-3.322366891726272
26,2.0,4.0,2.0,1.0290980339050293,16.0611252784729,-3.322367146093574,-3.322367146093574
27,2.0,7.0,2.0,1.8592138290405273,14.623818159103394,-3.322366784003731,-3.322366784003731
28,2.0,4.0,2.0,2.458038806915283,12.638777017593384,-3.3223670138270975,-3.3223670138270975
29,2.0,7.0,2.0,2.793816089630127,14.38795804977417,-3.3223668003620364,-3.3223668003620364
30,2.0,10.0,2.0,1.746455192565918,12.964466094970703,-3.322366584203246,-3.322366584203246
31,2.0,7.0,2.0,1.6991381645202637,16.431900024414062,-3.3223667909388643,-3.3223667909388643
32,2.0,6.0,2.0,1.0980448722839355,16.441767930984497,-3.322367605549128,-3.322367605549128
33,2.0,5.0,2.0,0.9310708045959473,10.677613973617554,-3.3223669783559906,-3.3223669783559906
34,2.0,3.0,2.0,0.8294820785522461,10.757051944732666,-3.32236668222228,-3.32236668222228
35,2.0,8.0,2.0,2.7429327964782715,14.625536918640137,-3.3223664163382276,-3.3223664163382276
36,2.0,9.0,2.0,2.6052308082580566,13.316935777664185,-3.3223662540182706,-3.3223662540182706
37,2.0,9.0,2.0,3.372389078140259,13.713753700256348,-3.322366417494568,-3.322366417494568
38,2.0,4.0,2.0,1.1205260753631592,11.280407190322876,-3.3223665648212712,-3.3223665648212712
39,2.0,6.0,2.0,1.6393389701843262,15.812795877456665,-3.3223665534114293,-3.3223665534114293
40,2.0,9.0,2.0,2.47414231300354,15.613774061203003,-3.3223669931192426,-3.3223669931192426
41,2.0,9.0,2.0,1.3682420253753662,15.134755849838257,-3.3223670836767356,-3.3223670836767356
42,2.0,4.0,2.0,1.2569599151611328,14.56568193435669,-3.322367089437482,-3.322367089437482
43,2.0,4.0,2.0,1.3374412059783936,16.06149983406067,-3.3223672268555675,-3.3223672268555675
44,2.0,9.0,2.0,1.3752810955047607,13.179860830307007,-3.3223670145969537,-3.3223670145969537
45,2.0,4.0,2.0,1.4342477321624756,18.805697202682495,-3.322367041219289,-3.322367041219289
46,2.0,8.0,2.0,1.5129470825195312,17.936525106430054,-3.3223671642700476,-3.3223671642700476
47,2.0,3.0,2.0,0.912506103515625,12.05262804031372,-3.3223672035144074,-3.3223672035144074
48,2.0,7.0,2.0,1.5637691020965576,16.780669927597046,-3.322367144170442,-3.322367144170442
49,2.0,7.0,2.0,1.8805129528045654,10.795419216156006,-3.3223661794130663,-3.3223661794130663
50,2.0,7.0,2.0,2.623339891433716,10.101893901824951,-3.3223669362371377,-3.3223669362371377
51,2.0,10.0,2.0,1.5473599433898926,16.519656896591187,-3.3223665319024214,-3.3223665319024214
52,2.0,9.0,2.0,1.5261659622192383,12.00920295715332,-3.3223670850653733,-3.3223670850653733
53,2.0,4.0,2.0,1.8520078659057617,17.27282214164734,-3.322367154238177,-3.322367154238177
54,2.0,6.0,2.0,2.163322925567627,12.025429010391235,-3.322366668909313,-3.322366668909313
55,2.0,6.0,2.0,1.0776598453521729,14.886672735214233,-3.322366152875081,-3.322366152875081
56,2.0,5.0,2.0,1.3326709270477295,14.122010707855225,-3.3223671833118193,-3.3223671833118193
57,2.0,11.0,2.0,2.607512950897217,15.712812900543213,-3.3223668644022273,-3.3223668644022273
58,2.0,6.0,2.0,1.7904951572418213,21.343366861343384,-3.3223667202457867,-3.3223667202457867
59,2.0,5.0,2.0,3.638171911239624,17.48072123527527,-3.3223668416927246,-3.3223668416927246
60,2.0,8.0,2.0,2.320230007171631,18.806840181350708,-3.3223667858444856,-3.3223667858444856
61,2.0,10.0,2.0,2.556920051574707,10.442832946777344,-3.3223673043984636,-3.3223673043984636
62,2.0,7.0,2.0,1.544952154159546,14.597196102142334,-3.322367135974923,-3.322367135974923
63,2.0,6.0,2.0,3.096940040588379,14.185243844985962,-3.3223672264343884,-3.3223672264343884
64,2.0,10.0,2.0,2.104379892349243,16.016256093978882,-3.3223670709644217,-3.3223670709644217
65,2.0,8.0,2.0,1.5396652221679688,15.13540005683899,-3.3223669166387726,-3.3223669166387726
66,2.0,5.0,2.0,1.591799020767212,15.292181015014648,-3.3223670910020764,-3.3223670910020764
67,2.0,9.0,2.0,2.394437789916992,18.419490098953247,-3.322366334627977,-3.322366334627977
68,2.0,7.0,2.0,1.3715579509735107,13.704389095306396,-3.322366472625045,-3.322366472625045
69,2.0,8.0,2.0,2.647946834564209,17.422287702560425,-3.3223666893600243,-3.3223666893600243
70,2.0,4.0,2.0,1.8765013217926025,12.690546751022339,-3.3223673588170652,-3.3223673588170652
71,2.0,5.0,2.0,3.1238300800323486,15.574518203735352,-3.3223671089054085,-3.3223671089054085
72,2.0,7.0,2.0,1.487198829650879,14.944919109344482,-3.3223669332732446,-3.3223669332732446
73,2.0,7.0,2.0,1.135166883468628,11.043850183486938,-3.3223670292845995,-3.3223670292845995
74,2.0,3.0,2.0,0.664452075958252,17.219363927841187,-3.322367330089958,-3.322367330089958
75,2.0,3.0,2.0,1.4023609161376953,12.380430221557617,-3.3223668743995782,-3.3223668743995782
76,2.0,10.0,2.0,2.759756088256836,21.273073196411133,-3.3223672149400185,-3.3223672149400185
77,2.0,4.0,2.0,1.147902250289917,9.822962045669556,-3.3223663340378757,-3.3223663340378757
78,2.0,13.0,2.0,1.6590259075164795,7.990993976593018,-3.322367571917318,-3.322367571917318
79,2.0,4.0,2.0,2.0466978549957275,19.40219807624817,-3.32236702060287,-3.32236702060287
80,2.0,8.0,2.0,1.362757682800293,12.346344947814941,-3.3223669831363596,-3.3223669831363596
81,2.0,5.0,2.0,2.5147600173950195,16.040084838867188,-3.322366597777332,-3.322366597777332
82,2.0,7.0,2.0,2.4595110416412354,11.85655689239502,-3.3223665547509564,-3.3223665547509564
83,2.0,6.0,2.0,1.3189990520477295,9.935272932052612,-3.3223667619364243,-3.3223667619364243
84,2.0,6.0,2.0,2.0775089263916016,13.355665922164917,-3.3223667676721944,-3.3223667676721944
85,2.0,8.0,2.0,2.4721179008483887,12.279109954833984,-3.322367140484028,-3.322367140484028
86,2.0,7.0,2.0,1.116098165512085,12.098187923431396,-3.3223670972953787,-3.3223670972953787
87,2.0,7.0,2.0,2.270487070083618,10.089531183242798,-3.3223671242749884,-3.3223671242749884
88,2.0,8.0,2.0,2.3123679161071777,9.66243600845337,-3.3223665449359503,-3.3223665449359503
89,2.0,8.0,2.0,3.7601263523101807,13.883913040161133,-3.322367153611502,-3.322367153611502
90,2.0,7.0,2.0,1.6868209838867188,16.74929714202881,-3.3223666045134763,-3.3223666045134763
91,2.0,4.0,2.0,1.2385051250457764,14.647847175598145,-3.322366650780822,-3.322366650780822
92,2.0,6.0,2.0,1.2747430801391602,10.270712852478027,-3.322367160417972,-3.322367160417972
93,2.0,5.0,2.0,2.581761121749878,19.086894750595093,-3.3223668735250467,-3.3223668735250467
94,2.0,6.0,2.0,3.4499101638793945,16.135226011276245,-3.3223667206812006,-3.3223667206812006
95,2.0,6.0,2.0,2.6651082038879395,14.545793056488037,-3.322366898409444,-3.322366898409444
96,2.0,4.0,2.0,2.5197079181671143,17.5302152633667,-3.322367158114413,-3.322367158114413
97,2.0,5.0,2.0,1.649963140487671,15.433093786239624,-3.322367433043571,-3.322367433043571
98,2.0,6.0,2.0,2.058712959289551,17.527806043624878,-3.3223672096597636,-3.3223672096597636
99,2.0,6.0,2.0,3.2503621578216553,12.773120641708374,-3.3223669507763978,-3.3223669507763978
